model,category,pp,transmission,coll,price,hp,lbs,kg/kw,img_url
Dodge SRT Tomahawk GTS-R VGT,Hybrid Car|Midship|Racing Car|Vision Gran Turismo,PP 1140,4WD,1000 pts,"1,000,000 Cr","1,449",1462.0,0.46 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_107.jpg?v=1
Dodge SRT Tomahawk S VGT,Hybrid Car|Midship|Road Car|Vision Gran Turismo,PP 916,4WD,1000 pts,"1,000,000 Cr","1,006",2030.0,0.92 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_108.jpg?v=1
Dodge SRT Tomahawk VGT (Gr.1),Racing Car|Vision Gran Turismo,PP 946,MR,1000 pts,"1,000,000 Cr",693,2094.0,1.37 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_109.jpg?v=1
Dodge SRT Tomahawk X VGT,Hybrid Car|Midship|Racing Car|Vision Gran Turismo,PP 1336,4WD,1000 pts,"1,000,000 Cr","2,586",1651.0,0.29 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_110.jpg?v=1
Dodge Super Bee '70,Road Car,PP 429,FR,?? pts,?? Cr,328,3380.0,4.67 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_111.jpg?v=1
Dodge Viper Gr.4,Racing Car,PP 649,FR,350 pts,"350,000 Cr",428,3086.0,3.27 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_114.jpg?v=1
Dodge Viper GTS '02,Road Car,PP 554,FR,120 pts,"120,000 Cr",448,3459.0,3.50 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_112.jpg?v=1
Dodge Viper GTS '13,Road Car,PP 592,FR,140 pts,"140,000 Cr",640,3430.0,2.43 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_113.jpg?v=1
Dodge Viper SRT GT3-R '15,Racing Car,PP 756,FR,450 pts,"450,000 Cr",678,2844.0,1.90 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_115.jpg?v=1
Dodge Viper SRT10 Coupe '06,Road Car,PP 571,FR,130 pts,"130,000 Cr",508,3450.0,3.08 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_116.jpg?v=1
DS Automobiles DS3 Racing '11,Road Car,PP 438,FF,31 pts,"31,000 Cr",203,2568.0,5.74 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_099.jpg?v=1
Eckert's Rod & Customs Mach Forty,Gran Turismo Award|Midship|Professionally Tuned,PP 626,MR,300 pts,"300,000 Cr",787,3501.0,2.02 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_117.jpg?v=1
Ferrari 250 GT Berlinetta passo corto '61,Categories unknown,PP ??,FR,?? pts,?? Cr,267,2116.0,3.60 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_286.jpg?v=gts
Ferrari 250 GTO '62,Categories unknown,PP ??,FR,?? pts,?? Cr,287,1940.0,3.07 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_236.jpg?v=gts
Ferrari 308 GTB '75,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/missing.png
Ferrari 330 P4 '67,Categories unknown,PP ??,MR,?? pts,?? Cr,435,1746.0,1.82 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_185.jpg?v=gts
Ferrari 365 GTB4 '71,Categories unknown,PP ??,FR,?? pts,?? Cr,336,2646.0,3.57 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_314.jpg?v=gts
Ferrari 458 Italia '09,Midship|Road Car,PP 609,MR,283 pts,"283,000 Cr",563,3274.0,2.64 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_123.jpg?v=1
Ferrari 458 Italia Gr.4,Midship|Racing Car,PP 639,MR,350 pts,"350,000 Cr",374,2976.0,3.61 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_125.jpg?v=1
Ferrari 458 Italia GT3 '13,Midship|Racing Car,PP 747,MR,450 pts,"450,000 Cr",542,2679.0,2.24 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_124.jpg?v=1
Ferrari 500 Mondial Pinin Farina '54,Road Car,PP 463,FR,4000 pts,"4,000,000 Cr",168,1587.0,4.29 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_126.jpg?v=2
Ferrari 512 BB '76,Midship|Road Car,PP 514,MR,?? pts,?? Cr,359,3086.0,3.90 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_127.jpg?v=3
Ferrari Dino 246 GT '71,Midship|Road Car,PP 436,MR,?? pts,?? Cr,194,2381.0,5.57 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_128.jpg?v=3
Ferrari Enzo Ferrari '02,Midship|Road Car,PP 655,MR,2500 pts,"2,500,000 Cr",658,2767.0,1.91 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_129.jpg?v=1
Ferrari F12berlinetta '12,Road Car,PP 634,FR,373 pts,"373,000 Cr",730,3362.0,2.09 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_130.jpg?v=1
Ferrari F40 '92,Midship|Road Car,PP 603,MR,1350 pts,"1,350,000 Cr",471,2425.0,2.34 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_131.jpg?v=1
Ferrari F430 '06,Midship|Road Car,PP 591,MR,243 pts,"243,200 Cr",495,3197.0,2.93 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_132.jpg?v=1
Ferrari F50 '95,Midship|Road Car,PP 609,MR,3300 pts,"3,300,000 Cr",511,2712.0,2.41 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_133.jpg?v=1
Ferrari F8 Tributo '19,Midship|Road Car,PP 687,MR,330 pts,"330,500 Cr",710,2932.0,1.87 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_134.jpg?v=1
Ferrari FXX K' '14,Hybrid Car|Hypercar|Midship|Road Car,PP 812,MR,3600 pts,"3,600,000 Cr","1,034",2568.0,1.13 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_424.jpg?v=1
Ferrari GTO '84,Categories unknown,PP ??,MR,?? pts,?? Cr,382,2557.0,3.04 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_257.jpg?v=gts
Ferrari LaFerrari '13,Hybrid Car|Midship|Road Car,PP 738,MR,1600 pts,"1,600,000 Cr",949,2767.0,1.32 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_136.jpg?v=1
Ferrari Testarossa '91,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_137.jpg?v=1
Fiat 500 1.2 8V Lounge SS '08,Road Car,PP 267,FF,17 pts,"17,000 Cr",65,2227.0,15.54 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_138.jpg?v=1
Fiat 500 F '68,Road Car,PP 86,RR,21 pts,"≈21,000 Cr",17,1146.0,30.59 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_139.jpg?v=1
Ford F-150 SVT Raptor '11,Pickup Truck|Road Car,PP 417,4WD,95 pts,"95,000 Cr",411,6005.0,6.63 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_140.jpg?v=2
Ford Focus Gr.B Rally Car,Racing Car,PP 651,4WD,450 pts,"450,000 Cr",538,2778.0,2.34 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_141.jpg?v=2
Ford Focus RS '18,Road Car,PP 514,4WD,41 pts,"41,000 Cr",350,3433.0,4.45 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_142.jpg?v=2
Ford Focus ST '15,Road Car,PP 491,FF,29 pts,"29,250 Cr",250,3223.0,5.85 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_143.jpg?v=2
Ford Ford GT '06,Midship|Road Car,PP 597,MR,460 pts,"460,000 Cr",550,3199.0,2.64 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_144.jpg?v=2
Ford Ford GT '17,Midship|Road Car,PP 621,MR,550 pts,"550,000 Cr",646,3053.0,2.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_145.jpg?v=2
Ford GT LM Race Car Spec II,Midship|Racing Car,PP 752,MR,1600 pts,"1,600,000 Cr",606,2491.0,1.86 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_146.jpg?v=2
Ford GT LM Spec II Test Car,Midship|Racing Car,PP 760,MR,1200 pts,"1,200,000 Cr",590,2568.0,1.97 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_147.jpg?v=2
Ford GT40 GT Race Car '18,Midship|Racing Car,PP 734,MR,1000 pts,"1,000,000 Cr",527,2646.0,2.28 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_148.jpg?v=2
Ford GT40 Mark I '66,Midship|Road Car,PP 549,MR,5600 pts,"5,600,000 Cr",354,2381.0,3.05 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_149.jpg?v=1
Ford Mark IV Race Car '67,Le Mans|Midship|Racing Car,PP 708,MR,4600 pts,"4,600,000 Cr",503,2205.0,1.99 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_150.jpg?v=1
Ford Mustang Boss 429 '69,Road Car,PP 486,FR,259 pts,"≈259,000 Cr",734,3558.0,2.20 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_151.jpg?v=1
Ford Mustang Gr.3,Racing Car,PP 726,FR,450 pts,"450,000 Cr",568,2866.0,2.29 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_153.jpg?v=2
Ford Mustang Gr.3 Road Car,Road Car,PP 559,FR,300 pts,"300,000 Cr",502,3307.0,2.99 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_154.jpg?v=2
Ford Mustang Gr.4,Racing Car,PP 639,FR,350 pts,"350,000 Cr",395,3086.0,3.54 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_155.jpg?v=2
Ford Mustang Gr.B Rally Car,Racing Car,PP 651,4WD,450 pts,"450,000 Cr",549,3042.0,2.51 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_156.jpg?v=2
Ford Mustang GT '15,Road Car,PP 536,FR,44 pts,"44,310 Cr",434,3706.0,3.87 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_152.jpg?v=2
Ford Mustang Mach 1 '71,Road Car,PP 428,FR,?? pts,?? Cr,302,3560.0,5.35 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_157.jpg?v=1
Ford Shelby GT350R '16,Road Car,PP 574,FR,75 pts,"75,000 Cr",525,3655.0,3.16 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_158.jpg?v=2
Genesis G70 3.3T AWD P.Package '22,Road Car,PP 502,4WD,96 pts,"96,500 Cr",366,4001.0,4.96 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_159.jpg?v=1
Genesis G70 GR4,Racing Car,PP 653,4WD,350 pts,"350,000 Cr",414,3086.0,3.38 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_160.jpg?v=1
Genesis Genesis X GR3,Racing Car,PP 724,FR,450 pts,"450,000 Cr",547,2822.0,2.34 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_161.jpg?v=1
Gran Turismo F1500T-A,Midship|Racing Car,PP 909,MR,1000 pts,"1,000,000 Cr",986,1190.0,0.55 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_163.jpg?v=1
Gran Turismo Racing Kart 125 Shifter,Kart|Midship|Racing Car,PP 587,MR,10 pts,"10,000 Cr",49,231.0,2.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_162.jpg?v=1
Gran Turismo Red Bull X2014 Junior,Midship|Racing Car,PP 699,MR,350 pts,"350,000 Cr",246,1213.0,2.24 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_164.jpg?v=1
Gran Turismo Red Bull X2014 Standard,Midship|Racing Car,PP 1066,MR,3000 pts,"3,000,000 Cr",798,1433.0,0.81 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_165.jpg?v=1
Gran Turismo Red Bull X2019 Competition,Midship|Racing Car,PP 958,MR,3000 pts,"3,000,000 Cr",804,1433.0,0.81 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_166.jpg?v=1
Greddy Greddy Fugu Z,Gran Turismo Award|Professionally Tuned,PP 542,FR,300 pts,"300,000 Cr",294,2425.0,3.74 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_167.jpg?v=1
Honda 2&4 powered by RC213V,Concept Car|Midship|Road Car,PP 555,MR,1000 pts,"1,000,000 Cr",211,893.0,1.92 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_168.jpg?v=1
Honda Beat '91,Kei Car|Midship|Road Car,PP 310,MR,?? pts,?? Cr,64,1676.0,11.88 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_169.jpg?v=3
Honda Civic Type R (EK) '97,Road Car,PP 413,FF,51 pts,"≈51,200 Cr",176,2315.0,5.97 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_170.jpg?v=1
Honda Civic Type R (EK) '98,Road Car,PP 414,FF,35 pts,"≈35,000 Cr",181,2315.0,5.80 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_171.jpg?v=1
Honda Civic Type R (EK) Touring Car,Professionally Tuned,PP 519,FF,116 pts,"≈116,600 Cr",247,1863.0,3.42 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_172.jpg?v=1
Honda Civic Type R (FK2) '15,Road Car,PP 505,FF,42 pts,"42,800 Cr",305,3042.0,4.52 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_173.jpg?v=1
Honda Civic Type R Limited Edition (FK8) '20,Road Car,PP 517,FF,55 pts,"55,000 Cr",315,3020.0,4.35 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_174.jpg?v=1
Honda Fit Hybrid '14,Hybrid Car|Road Car,PP 328,FF,16 pts,"16,800 Cr",138,2381.0,7.83 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_175.jpg?v=1
Honda Honda Sports VGT,Midship|Road Car|Vision Gran Turismo,PP 658,MR,1000 pts,"1,000,000 Cr",403,1982.0,2.23 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_176.jpg?v=1
Honda Integra Type R (DC2) '95,Road Car,PP 431,FF,67 pts,"≈67,000 Cr",197,2337.0,5.38 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_177.jpg?v=1
Honda Integra Type R (DC2) '98,Road Car,PP 435,FF,35 pts,"≈35,000 Cr",194,2381.0,5.57 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_178.jpg?v=2
Honda NSX '17,Hybrid Car|Midship|Road Car,PP 577,4WD,230 pts,"230,000 Cr",570,3924.0,3.12 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_179.jpg?v=1
Honda NSX CONCEPT-GT '16,GT500|Midship|Racing Car,PP 855,MR,800 pts,"800,000 Cr",603,2313.0,1.74 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_180.jpg?v=1
Honda NSX Gr.3,Midship|Racing Car,PP 729,MR,450 pts,"450,000 Cr",568,2866.0,2.29 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_182.jpg?v=1
Honda NSX Gr.4,Midship|Racing Car,PP 647,MR,350 pts,"350,000 Cr",394,2998.0,3.45 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_183.jpg?v=1
Honda NSX Gr.B Rally Car,Racing Car,PP 656,4WD,450 pts,"450,000 Cr",557,2866.0,2.33 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_184.jpg?v=1
Honda NSX GT500 '08,GT500|Midship|Racing Car,PP 804,MR,800 pts,"800,000 Cr",518,2535.0,2.22 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_181.jpg?v=1
Honda NSX Type R '02,Midship|Road Car,PP 526,MR,500 pts,"500,000 Cr",290,2800.0,4.38 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_185.jpg?v=1
Honda NSX Type R '92,Midship|Road Car,PP 522,MR,398 pts,"≈398,200 Cr",288,2712.0,4.27 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_186.jpg?v=4
Honda S2000 '99,Road Car,PP 475,FR,100 pts,"≈100,100 Cr",242,2734.0,5.12 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_187.jpg?v=2
Honda S660 '15,Kei Car|Midship|Road Car,PP 331,MR,19 pts,"19,800 Cr",63,1830.0,13.17 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_188.jpg?v=1
Honda S800 '66,Road Car,PP 272,FR,44 pts,"≈44,800 Cr",68,1587.0,10.59 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_189.jpg?v=1
Hyundai Genesis Coupe 3.8 '13,Road Car,PP 503,FR,33 pts,"33,000 Cr",343,3433.0,4.54 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_190.jpg?v=1
Hyundai Genesis Gr.3,Racing Car,PP 730,FR,450 pts,"450,000 Cr",575,2756.0,2.17 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_191.jpg?v=1
Hyundai Genesis Gr.4,Racing Car,PP 633,FR,350 pts,"350,000 Cr",384,2976.0,3.52 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_192.jpg?v=1
Hyundai Genesis GR.B Rally Car,Racing Car,PP 648,4WD,450 pts,"450,000 Cr",499,2756.0,2.51 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_193.jpg?v=1
Hyundai HYUNDAI N 2025 VGT,Electric Car|Midship|Racing Car|Vision Gran Turismo,PP 1000,4WD,1000 pts,"1,000,000 Cr",870,2143.0,1.12 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_195.jpg?v=1
Hyundai HYUNDAI N 2025 VGT (Gr.1),Midship|Racing Car|Vision Gran Turismo,PP 929,4WD,1000 pts,"1,000,000 Cr",640,2143.0,1.52 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_194.jpg?v=1
Infiniti INFINITI CONCEPT VGT,Hybrid Car|Road Car|Vision Gran Turismo,PP 643,FR,1000 pts,"1,000,000 Cr",535,3704.0,3.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_196.jpg?v=1
Jaguar D-Type '54,Categories unknown,PP ??,FR,?? pts,?? Cr,250,1874.0,3.40 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_303.jpg?v=gts
Jaguar E-Type Coupé '61,Road Car,PP 430,FR,162 pts,"162,000 Cr",264,2866.0,4.92 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_198.jpg?v=1
Jaguar F-Type Gr.3,Racing Car,PP 727,FR,450 pts,"450,000 Cr",552,2756.0,2.26 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_199.jpg?v=1
Jaguar F-Type Gr.4,Racing Car,PP 642,FR,350 pts,"350,000 Cr",399,2976.0,3.38 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_200.jpg?v=1
Jaguar F-Type R '14,Road Car,PP 566,FR,128 pts,"128,600 Cr",542,3638.0,3.04 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_201.jpg?v=1
Jaguar Jaguar VFT SV,Electric Car|Racing Car|Vision Gran Turismo,PP 1035,4WD,1000 pts,"1,000,000 Cr","1,876",3086.0,0.75 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_425.jpg?v=1
Jaguar Jaguar VGT Coupé,Electric Car|Road Car|Vision Gran Turismo,PP 750,4WD,1000 pts,"1,000,000 Cr","1,004",3086.0,1.39 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_202.jpg?v=1
Jaguar Jaguar VGT Roadster,Electric Car|Road Car|Vision Gran Turismo,PP 748,4WD,1000 pts,"1,000,000 Cr","1,004",3086.0,1.39 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_203.jpg?v=1
Jaguar XJ13 '66,Le Mans|Midship|Racing Car,PP 704,MR,2000 pts,"2,000,000 Cr",510,2200.0,1.96 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_204.jpg?v=1
Jaguar XJR-9 '88,Categories unknown,PP ??,MR,?? pts,?? Cr,749,1971.0,1.19 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_222.jpg?v=gts
Jeep Willys MB '45,Road Car,PP 197,4WD,27 pts,"≈27,000 Cr",60,2454.0,18.55 Kg/Hp,https://www.kudosprime.com/images/cars/missing.png
KTM X-BOW R '12,Road Car,PP 600,MR,100 pts,"100,000 Cr",298,1742.0,2.65 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_207.jpg?v=1
Lamborghini Aventador LP 700-4 '11,Midship|Road Car,PP 628,4WD,400 pts,"400,000 Cr",690,3472.0,2.28 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_208.jpg?v=1
Lamborghini Aventador LP 750-4 SV '15,Midship|Road Car,PP 665,4WD,500 pts,"500,000 Cr",739,3362.0,2.06 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_209.jpg?v=1
