model,category,pp,transmission,coll,price,hp,lbs,kg/kw,img_url
Lamborghini Countach 25th Anniversary '88,Midship|Road Car,PP 521,MR,713 pts,"≈713,300 Cr",443,3285.0,3.36 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_210.jpg?v=3
Lamborghini Countach LP400 '74,Categories unknown,PP ??,MR,?? pts,?? Cr,374,2348.0,2.85 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_175.jpg?v=gts
Lamborghini Diablo GT '00,Midship|Road Car,PP 589,MR,?? pts,?? Cr,570,3285.0,2.61 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_212.jpg?v=1
Lamborghini Huracán Gr.4,Midship|Racing Car,PP 664,4WD,350 pts,"350,000 Cr",404,3009.0,3.38 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_214.jpg?v=1
Lamborghini Huracán GT3 '15,Midship|Racing Car,PP 754,MR,450 pts,"450,000 Cr",576,2712.0,2.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_213.jpg?v=1
Lamborghini Huracán LP 610-4 '15,Midship|Road Car,PP 624,4WD,297 pts,"297,000 Cr",601,3135.0,2.37 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_215.jpg?v=1
Lamborghini Lambo V12 VGT,Hybrid Car|Road Car|Vision Gran Turismo,PP 820,4WD,1000 pts,"1,000,000 Cr",774,1806.0,1.06 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_216.jpg?v=1
Lamborghini Miura P400 Bertone Prototype '67,Categories unknown,PP ??,MR,?? pts,?? Cr,349,2161.0,2.81 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_225.jpg?v=gts
Lamborghini Murciélago LP 640 '09,Midship|Road Car,PP 608,4WD,385 pts,"385,600 Cr",631,3671.0,2.64 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_218.jpg?v=2
Lamborghini Veneno '14,Hypercar|Midship|Road Car,PP 692,4WD,3640 pts,"3,640,000 Cr",739,3197.0,1.96 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_219.jpg?v=1
Lancia Delta HF Integrale Evoluzione '91,Road Car,PP 395,4WD,?? pts,?? Cr,212,2976.0,6.37 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_221.jpg?v=2
Lancia Stratos '73,Midship|Road Car,PP 434,MR,532 pts,"≈532,100 Cr",185,2161.0,5.30 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_220.jpg?v=1
Lexus LC500 '17,Road Car,PP 544,FR,150 pts,"150,000 Cr",469,4277.0,4.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_222.jpg?v=1
Lexus LF-LC GT VGT,Hybrid Car|Racing Car|Vision Gran Turismo,PP 851,FR,1000 pts,"1,000,000 Cr",612,2370.0,1.76 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_223.jpg?v=1
Lexus R CF Gr.4,Racing Car,PP 640,FR,350 pts,"350,000 Cr",419,3086.0,3.34 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_228.jpg?v=1
Lexus RC F '14,Road Car,PP 543,FR,95 pts,"95,300 Cr",469,3946.0,3.82 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_224.jpg?v=1
Lexus RC F GT3 '17,Racing Car,PP 721,FR,450 pts,"450,000 Cr",535,2866.0,2.43 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_225.jpg?v=1
Lexus RC F GT3 prototype '16,Racing Car,PP 721,FR,450 pts,"450,000 Cr",527,2866.0,2.47 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_226.jpg?v=1
Lexus RC F GT500 '16,GT500|Racing Car,PP 852,FR,800 pts,"800,000 Cr",614,2249.0,1.66 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_227.jpg?v=1
Lexus SC430 GT500 '08,GT500|Racing Car,PP 803,FR,800 pts,"800,000 Cr",516,2425.0,2.13 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_229.jpg?v=1
Maserati GranTurismo S '08,Road Car,PP 539,FR,167 pts,"167,000 Cr",439,3924.0,4.05 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_233.jpg?v=1
Mazda 787B '91,Categories unknown,PP ??,MR,?? pts,?? Cr,690,1830.0,1.20 Kg/Hp,https://www.kudosprime.com//gt6/images/cars/gt6_car_0605.jpg?v=gt6
Mazda Atenza Gr.3,Racing Car,PP 727,FR,450 pts,"450,000 Cr",567,2822.0,2.26 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_235.jpg?v=1
Mazda Atenza Gr.3 Road Car,Road Car,PP 559,FR,300 pts,"300,000 Cr",483,3197.0,3.00 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_236.jpg?v=1
Mazda Atenza Gr.4,Racing Car,PP 618,4WD,350 pts,"350,000 Cr",393,3042.0,3.51 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_237.jpg?v=1
Mazda Atenza Sedan XD L Package '15,Road Car,PP 360,4WD,39 pts,"39,690 Cr",172,3527.0,9.30 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_238.jpg?v=1
Mazda Demio XD Touring '15,Road Car,PP 310,FF,19 pts,"19,500 Cr",103,2381.0,10.49 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_239.jpg?v=1
Mazda Eunos Roadster (NA) '89,Road Car,PP 368,FR,35 pts,"≈35,000 Cr",119,2072.0,7.90 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_240.jpg?v=4
Mazda LM55 VGT,Midship|Racing Car|Vision Gran Turismo,PP 970,4WD,1000 pts,"1,000,000 Cr",??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_241.jpg?v=1
Mazda LM55 VGT (Gr.1),Midship|Racing Car|Vision Gran Turismo,PP 926,4WD,1000 pts,"1,000,000 Cr",641,1940.0,1.37 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_242.jpg?v=1
Mazda Roadster S (ND) '15,Road Car,PP 403,FR,24 pts,"24,950 Cr",128,2183.0,7.73 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_250.jpg?v=1
Mazda Roadster Touring Car,Professionally Tuned,PP 515,FR,90 pts,"90,000 Cr",205,1753.0,3.88 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_251.jpg?v=1
Mazda RX-7 GT-X (FC) '90,Road Car,PP 437,FR,70 pts,"≈70,000 Cr",203,2756.0,6.16 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_243.jpg?v=2
Mazda RX-7 Spirit R Type A (FD) '02,Road Car,PP 516,FR,250 pts,"250,000 Cr",292,2800.0,4.35 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_244.jpg?v=1
Mazda RX-8 Spirit R '12,Road Car,PP 487,FR,32 pts,"32,500 Cr",230,2976.0,5.87 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_245.jpg?v=1
Mazda RX-Vision '15,Concept Car|Road Car,PP 626,FR,1000 pts,"1,000,000 Cr",517,2844.0,2.50 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_246.jpg?v=1
Mazda RX-VISION GT3 CONCEPT,Racing Car,PP 740,FR,450 pts,"450,000 Cr",562,2756.0,2.22 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_247.jpg?v=1
Mazda RX-VISION GT3 CONCEPT Stealth Model,Racing Car|Vision Gran Turismo,PP 740,FR,?? pts,?? Cr,562,2756.0,2.22 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_248.jpg?v=1
Mazda RX500 '70,Categories unknown,PP ??,MR,?? pts,?? Cr,248,1874.0,3.43 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_252.jpg?v=gts
McLaren 650S '14,Midship|Road Car,PP 629,MR,340 pts,"340,000 Cr",641,2932.0,2.07 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_252.jpg?v=1
McLaren 650S Gr.4,Midship|Racing Car,PP 638,MR,350 pts,"350,000 Cr",399,2866.0,3.26 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_254.jpg?v=1
McLaren 650S GT3 '15,Midship|Racing Car,PP 728,MR,450 pts,"450,000 Cr",542,2734.0,2.29 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_253.jpg?v=1
McLaren McLaren F1 '94,Midship|Road Car,PP 642,MR,18500 pts,"18,500,000 Cr",626,2513.0,1.82 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_256.jpg?v=1
McLaren McLaren F1 GTR - BMW '95,Categories unknown,PP ??,MR,?? pts,?? Cr,600,2315.0,1.75 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_283.jpg?v=gts
McLaren McLaren P1 GTR '16,Hybrid Car|Midship|Racing Car,PP 797,MR,3600 pts,"3,600,000 Cr",986,2965.0,1.36 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_258.jpg?v=1
McLaren McLaren VGT,Hybrid Car|Midship|Racing Car|Vision Gran Turismo,PP 989,MR,1000 pts,"1,000,000 Cr","1,134",1984.0,0.79 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_259.jpg?v=1
McLaren McLaren VGT (Gr.1),Hybrid Car|Midship|Racing Car|Vision Gran Turismo,PP 935,MR,1000 pts,"1,000,000 Cr",936,1984.0,0.96 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_260.jpg?v=1
McLaren MP4-12C '10,Midship|Road Car,PP 620,MR,225 pts,"225,000 Cr",600,2976.0,2.25 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_255.jpg?v=1
Mercedes-Benz 300 SL (W194) Coupé '52,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/missing.png
Mercedes-Benz 300 SL Coupé '54,Categories unknown,PP ??,FR,?? pts,?? Cr,212,2855.0,6.11 Kg/Hp,https://www.kudosprime.com//gt6/images/cars/gt6_car_0202.jpg?v=gt6
Mercedes-Benz S Barker Tourer '29,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/missing.png
Mercedes-Benz Sauber Mercedes C9 '89,Le Mans|Midship|Racing Car,PP 878,MR,3000 pts,"3,000,000 Cr",710,1969.0,1.26 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_265.jpg?v=1
Mercedes-Benz SLR McLaren 2009,Road Car,PP 595,FR,600 pts,"600,000 Cr",616,3898.0,2.87 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_264.jpg?v=2
MINI MINI Clubman VGT,Racing Car|Vision Gran Turismo,PP 660,4WD,1000 pts,"1,000,000 Cr",388,2315.0,2.71 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_230.jpg?v=1
MINI Mini Cooper S '05,Road Car,PP 419,FF,28 pts,"28,500 Cr",167,2601.0,7.07 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_231.jpg?v=2
MINI Mini-Cooper 'S' '65,Road Car,PP 251,FF,50 pts,"≈38,000 Cr",65,1334.0,9.31 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_232.jpg?v=2
Mitsubishi Concept XR-PHEV EVOLUTION VGT,Hybrid Car|Racing Car|Vision Gran Turismo,PP 699,4WD,1000 pts,"1,000,000 Cr",502,2976.0,2.69 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_266.jpg?v=1
Mitsubishi GTO Twin Turbo '91,Road Car,PP 451,4WD,40 pts,"≈48,900 Cr",289,3748.0,5.88 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_267.jpg?v=1
Mitsubishi Lancer Evolution Final '15,Road Car,PP 503,4WD,60 pts,"60,000 Cr",309,3373.0,4.95 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_268.jpg?v=1
Mitsubishi Lancer Evolution Final Gr.3,Racing Car,PP 731,FR,450 pts,"450,000 Cr",610,2844.0,2.11 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_269.jpg?v=1
Mitsubishi Lancer Evolution Final Gr.4,Racing Car,PP 628,4WD,350 pts,"350,000 Cr",389,2932.0,3.42 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_270.jpg?v=1
Mitsubishi Lancer Evolution Final Gr.B Rally Car,Racing Car,PP 628,4WD,450 pts,"450,000 Cr",521,2844.0,2.48 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_271.jpg?v=1
Mitsubishi Lancer Evolution Final Gr.B Road Car,Road Car,PP 556,4WD,300 pts,"300,000 Cr",473,3142.0,3.01 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_272.jpg?v=1
Mitsubishi Lancer Evolution IV GSR '96,Road Car,PP 462,4WD,45 pts,"≈45,300 Cr",273,2976.0,4.95 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_273.jpg?v=1
Mitsubishi Lancer Evolution V GSR '98,Road Car,PP 475,4WD,67 pts,"≈67,100 Cr",306,2998.0,4.44 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_274.jpg?v=2
Mitsubishi Lancer Evolution VI GSR T.M. SCP '99,Road Car,PP 499,4WD,162 pts,"≈162,400 Cr",311,2998.0,4.37 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_275.jpg?v=4
Nissan 180SX Type X '96,Road Car,PP 442,FR,65 pts,"≈65,000 Cr",206,2690.0,5.92 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_276.jpg?v=1
Nissan Fairlady 240ZG (HS30) '71,Categories unknown,PP ??,FR,?? pts,?? Cr,148,2227.0,6.82 Kg/Hp,https://www.kudosprime.com//gt6/images/cars/gt6_car_0721.jpg?v=gt6
Nissan Fairlady Z (Z34) '08,Road Car,PP 511,FR,43 pts,"43,750 Cr",331,3373.0,4.62 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_278.jpg?v=1
Nissan Fairlady Z 300ZX TT 2seater '89,Road Car,PP 468,FR,52 pts,"≈52,900 Cr",276,3329.0,5.47 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_279.jpg?v=1
Nissan Fairlady Z 432 '69,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/missing.png
Nissan Fairlady Z Version S (Z33) '07,Road Car,PP 518,FR,36 pts,"36,300 Cr",310,3263.0,4.77 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_281.jpg?v=2
Nissan GT-R '17,Road Car,PP 587,4WD,94 pts,"94,770 Cr",564,3902.0,3.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_282.jpg?v=1
Nissan GT-R GR.4,Racing Car,PP 638,4WD,350 pts,"350,000 Cr",428,3197.0,3.39 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_285.jpg?v=1
Nissan GT-R Gr.B Rally Car,Racing Car,PP 652,4WD,450 pts,"450,000 Cr",542,2976.0,2.49 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_286.jpg?v=1
Nissan GT-R GT500 '08,GT500|Racing Car,PP 804,FR,1000 pts,"1,000,000 Cr",527,2425.0,2.09 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_283.jpg?v=1
Nissan GT-R LM NISMO '15,Hybrid Car|Le Mans|Racing Car,PP 904,FF,1000 pts,"1,000,000 Cr",604,1940.0,1.46 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_287.jpg?v=1
Nissan GT-R NISMO '17,Road Car,PP 619,4WD,187 pts,"187,000 Cr",591,3836.0,2.94 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_288.jpg?v=1
Nissan GT-R NISMO GT3 '13,Nurburgring 24 Hours|Racing Car,PP 725,FR,450 pts,"450,000 Cr",591,2866.0,2.20 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_289.jpg?v=1
Nissan GT-R NISMO GT500 '16,GT500|Racing Car,PP 853,FR,800 pts,"800,000 Cr",612,2249.0,1.67 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_290.jpg?v=1
Nissan GT-R Safety Car,Road Car|Safety Car,PP 596,4WD,130 pts,"130,000 Cr",564,3836.0,3.09 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_291.jpg?v=1
Nissan GT-T GT500 '99,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_284.jpg?v=1
Nissan NISSAN CONCEPT 2020 VGT,Hybrid Car|Road Car|Vision Gran Turismo,PP 683,4WD,1000 pts,"1,000,000 Cr",??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_292.jpg?v=1
Nissan R32 GT-R V-spec II '94,Road Car,PP 502,4WD,176 pts,"≈176,000 Cr",306,3307.0,4.90 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_293.jpg?v=2
Nissan R33 GT-R V-spec '97,Road Car,PP 501,4WD,?? pts,?? Cr,324,3395.0,4.75 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_294.jpg?v=2
Nissan R34 GT-R V-spec II Nür '02,Road Car,PP 518,4WD,450 pts,"450,000 Cr",336,3439.0,4.64 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_295.jpg?v=2
Nissan R92CP '92,Categories unknown,PP ??,MR,?? pts,?? Cr,939,1984.0,0.96 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_228.jpg?v=gts
Nissan Sileighty '98,Categories unknown,PP ??,FR,?? pts,?? Cr,202,2579.0,5.79 Kg/Hp,https://www.kudosprime.com//gt6/images/cars/gt6_car_0738.jpg?v=gt6
Nissan Silvia K's Dia Selection (S13) '90,Road Car,PP 402,FR,?? pts,?? Cr,174,2513.0,6.55 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_299.jpg?v=3
Nissan Silvia Q's (S13) '88,Road Car,PP 365,FR,15 pts,"≈33,900 Cr",132,2403.0,8.26 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_300.jpg?v=2
Nissan SILVIA spec-R Aero (S15) '02,Road Car,PP 485,FR,68 pts,"68,000 Cr",246,2734.0,5.04 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_297.jpg?v=2
Nissan Silvia spec-R Aero (S15) Touring Car,Racing Car,PP 642,FR,350 pts,"350,000 Cr",355,2205.0,2.82 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_301.jpg?v=1
Nissan Skyline Hard Top 2000GT-R (KPGC10) '70,Categories unknown,PP ??,FR,?? pts,?? Cr,158,2425.0,6.96 Kg/Hp,https://www.kudosprime.com//gt6/images/cars/gt6_car_0717.jpg?v=gt6
Nissan Z Performance '23,Road Car,PP 536,FR,69 pts,"69,660 Cr",399,3402.0,3.87 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_303.jpg?v=1
Pagani Huayra '13,Midship|Road Car,PP 675,MR,1350 pts,"1,350,000 Cr",730,2976.0,1.85 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_304.jpg?v=1
Pagani Zonda R '09,Concept Car|Midship|Racing Car,PP 781,MR,1800 pts,"1,800,000 Cr",737,2359.0,1.45 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_305.jpg?v=1
Peugeot 205 Turbo 16 Evolution 2 '86,Categories unknown,PP ??,4WD,?? pts,?? Cr,450,2006.0,2.02 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_306.jpg?v=1
Peugeot 208 GTI by Peugeot Sport '14,Road Car,PP 432,FF,30 pts,"30,000 Cr",204,2646.0,5.88 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_307.jpg?v=1
Peugeot 908 HDi FAP '10,Le Mans|Midship|Racing Car,PP 926,MR,1000 pts,"1,000,000 Cr",700,2050.0,1.33 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_308.jpg?v=1
Peugeot L500R HYbrid VGT 2017,Hybrid Car|Road Car|Vision Gran Turismo,PP 656,4WD,1000 pts,"1,000,000 Cr",268,2205.0,3.73 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_309.jpg?v=1
Peugeot L750R HYbrid VGT 2017,Hybrid Car|Midship|Racing Car|Vision Gran Turismo,PP 949,4WD,1000 pts,"1,000,000 Cr",693,1819.0,1.19 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_310.jpg?v=1
Peugeot PEUGEOT VGT,Midship|Racing Car|Vision Gran Turismo,PP 806,4WD,1000 pts,"1,000,000 Cr",873,1929.0,1.00 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_311.jpg?v=1
Peugeot PEUGEOT VGT Gr.3,Midship|Racing Car|Vision Gran Turismo,PP 714,MR,450 pts,"450,000 Cr",542,2756.0,2.31 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_312.jpg?v=1
Peugeot RCZ Gr.3,Midship|Racing Car,PP 726,MR,450 pts,"450,000 Cr",520,2646.0,2.31 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_314.jpg?v=1
Peugeot RCZ Gr.3 Road Car,Midship|Road Car,PP 544,MR,300 pts,"300,000 Cr",468,3086.0,2.99 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_315.jpg?v=1
