model,category,pp,transmission,coll,price,hp,lbs,kg/kw,img_url
Peugeot RCZ Gr.4,Racing Car,PP 632,FF,350 pts,"350,000 Cr",345,2701.0,3.55 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_316.jpg?v=1
Peugeot RCZ Gr.B Rally Car,Midship|Racing Car,PP 646,4WD,450 pts,"450,000 Cr",516,2646.0,2.33 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_317.jpg?v=1
Peugeot RCZ GT Line '15,Road Car,PP 408,FF,46 pts,"46,600 Cr",152,2976.0,8.88 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_313.jpg?v=1
Plymouth Superbird '70,Categories unknown,PP ??,FR,?? pts,?? Cr,425,3869.0,4.13 Kg/Hp,https://www.kudosprime.com//gt6/images/cars/gt6_car_1120.jpg?v=gt6
Plymouth XNR Ghia Roadster '60,Road Car,PP 424,FR,1600 pts,"1,600,000 Cr",250,3307.0,6.00 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_319.jpg?v=2
Pontiac Firebird Trans Am '78,Road Car,PP 397,FR,96 pts,"≈96,200 Cr",219,3616.0,7.49 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_320.jpg?v=2
Porsche 356 A/1500 GS Carrera '56,Road Car,PP 351,RR,615 pts,"615,000 Cr",97,1852.0,8.66 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_321.jpg?v=1
Porsche 356 A/1500 GS GT Carrera Speedster '56,Categories unknown,PP ??,RR,?? pts,?? Cr,108,1852.0,7.78 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_277.jpg?v=gts
Porsche 911 Carrera RS (964) '92,Road Car,PP 512,RR,253 pts,"≈253,000 Cr",251,2712.0,4.90 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_323.jpg?v=1
Porsche 911 Carrera RS (993) '95,Road Car,PP 530,RR,260 pts,"≈260,000 Cr",295,2800.0,4.31 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_324.jpg?v=1
Porsche 911 Carrera RS CS (993) '95,Road Car,PP 528,RR,421 pts,"≈421,000 Cr",295,2723.0,4.19 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_325.jpg?v=1
Porsche 911 GT1 Strassenversion '97,Midship|Road Car,PP 635,MR,3000 pts,"3,000,000 Cr",533,2646.0,2.25 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_326.jpg?v=1
Porsche 911 GT3 (996) '01,Road Car,PP 551,RR,180 pts,"180,000 Cr",354,2976.0,3.81 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_327.jpg?v=1
Porsche 911 GT3 (997) '09,Road Car,PP 579,RR,160 pts,"160,000 Cr",428,3075.0,3.26 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_328.jpg?v=2
Porsche 911 GT3 RS (991) '16,Road Car,PP 633,RR,253 pts,"253,000 Cr",491,3131.0,2.89 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_329.jpg?v=1
Porsche 911 RSR (991) '17,Midship|Racing Car,PP 726,MR,450 pts,"450,000 Cr",509,2740.0,2.44 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_330.jpg?v=1
Porsche 911 Turbo (930) '81,Road Car,PP 494,RR,215 pts,"≈215,500 Cr",295,2866.0,4.41 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_331.jpg?v=5
Porsche 917K '70,Midship|Racing Car,PP 755,MR,18000 pts,"18,000,000 Cr",598,1764.0,1.34 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_333.jpg?v=1
Porsche 917K LIVING LEGEND,Midship|Racing Car,PP 818,MR,1000 pts,"1,000,000 Cr",976,2690.0,1.25 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_332.jpg?v=1
Porsche 919 Hybrid '16,Hybrid Car|Le Mans|Midship|Racing Car,PP 936,4WD,3000 pts,"3,000,000 Cr",499,1929.0,1.75 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_334.jpg?v=1
Porsche 962 C '88,Categories unknown,PP ??,MR,?? pts,?? Cr,611,1874.0,1.39 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_293.jpg?v=gts
Porsche Carrera GT '04,Midship|Road Car,PP 621,MR,2300 pts,"2,300,000 Cr",603,3042.0,2.29 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_336.jpg?v=1
Porsche Cayman GT4 Clubsport '16,Midship|Racing Car,PP 649,MR,350 pts,"350,000 Cr",379,2866.0,3.43 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_337.jpg?v=1
Porsche Porsche VGT,Electric Car|Road Car|Vision Gran Turismo,PP 809,4WD,1000 pts,"1,000,000 Cr","1,098",3064.0,1.27 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_338.jpg?v=1
Porsche Spyder type 550/1500RS '55,Categories unknown,PP ??,??,?? pts,?? Cr,??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_339.jpg?v=1
Porsche TAYCAN TURBO S 2019,Electric Car|Road Car,PP 601,4WD,230 pts,"230,000 Cr",751,5060.0,3.06 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_340.jpg?v=1
Radical SR3 SL '13,Midship|Road Car,PP 521,MR,126 pts,"126,500 Cr",239,1709.0,3.24 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_343.jpg?v=1
RE Amemiya FD3S RX-7,Professionally Tuned,PP 554,FR,100 pts,"100,000 Cr",366,2734.0,3.39 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_341.jpg?v=1
Renault Clio R.S. 220 Trophy '15,Road Car,PP 448,FF,32 pts,"32,000 Cr",216,2599.0,5.46 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_344.jpg?v=1
Renault Clio R.S. 220 Trophy '16,Road Car,PP 446,FF,32 pts,"32,000 Cr",216,2654.0,5.57 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_345.jpg?v=1
Renault Clio V6 24V '00,Categories unknown,PP ??,MR,?? pts,?? Cr,230,2943.0,5.80 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_297.jpg?v=gts
Renault Mégane Gr.4,Racing Car,PP 648,FF,350 pts,"350,000 Cr",350,2425.0,3.14 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_347.jpg?v=1
Renault Mégane R.S. Trophy '11,Road Car,PP 482,FF,38 pts,"38,500 Cr",261,3058.0,5.31 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_348.jpg?v=1
Renault Mégane RS Trophy Safety Car,Road Car|Safety Car,PP 483,FF,50 pts,"50,000 Cr",261,3058.0,5.31 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_349.jpg?v=1
Renault Mégane Trophy '11,Midship|Racing Car,PP 664,MR,350 pts,"350,000 Cr",359,2105.0,2.66 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_350.jpg?v=1
Renault R.S.01 '16,Midship|Racing Car,PP 748,MR,500 pts,"500,000 Cr",542,2522.0,2.11 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_351.jpg?v=1
Renault R.S.01 GT3 '16,Midship|Racing Car,PP 739,MR,450 pts,"450,000 Cr",534,2690.0,2.28 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_352.jpg?v=1
Renault R5 Turbo '80,Midship|Road Car,PP 392,MR,154 pts,"≈154,200 Cr",159,2138.0,6.10 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_353.jpg?v=2
Renault R8 GORDINI '66,Categories unknown,PP ??,RR,?? pts,?? Cr,102,1874.0,8.33 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_294.jpg?v=gts
RUF CTR3 '07,Midship|Road Car,PP 661,MR,900 pts,"900,000 Cr",690,3086.0,2.03 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_342.jpg?v=1
Shelby Cobra 427 '66,Categories unknown,PP ??,FR,?? pts,?? Cr,485,2355.0,2.20 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_171.jpg?v=gts
Shelby Cobra Daytona Coupe '64,Categories unknown,PP ??,FR,?? pts,?? Cr,385,2299.0,2.71 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_240.jpg?v=gts
Shelby G.T.350 '65,Road Car,PP 449,FR,487 pts,"487,000 Cr",304,2800.0,4.18 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_357.jpg?v=2
Subaru BRZ Drift Car '17,Racing Car,PP 604,FR,400 pts,"400,000 Cr","1,037",3159.0,1.38 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_358.jpg?v=1
Subaru BRZ S '15,Road Car,PP 428,FR,30 pts,"30,000 Cr",197,2712.0,6.24 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_359.jpg?v=1
Subaru BRZ STI Sport '18,Road Car,PP 451,FR,36 pts,"36,000 Cr",203,2756.0,6.16 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_360.jpg?v=1
Subaru Impreza 22B-STi '98,Categories unknown,PP ??,4WD,?? pts,?? Cr,290,2800.0,4.38 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_265.jpg?v=gts
Subaru Impreza Coupe WRX Type R STi Ver.VI '99,Road Car,PP 457,4WD,?? pts,?? Cr,275,2778.0,4.58 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_362.jpg?v=1
Subaru VIZIV GT VGT,Hybrid Car|Racing Car|Vision Gran Turismo,PP 697,4WD,1000 pts,"1,000,000 Cr",630,3042.0,2.19 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_363.jpg?v=1
Subaru WRX Gr.3,Racing Car,PP 726,FR,450 pts,"450,000 Cr",591,2822.0,2.17 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_364.jpg?v=1
Subaru WRX Gr.4,Racing Car,PP 631,4WD,350 pts,"350,000 Cr",377,2910.0,3.50 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_365.jpg?v=1
Subaru WRX Gr.B Rally Car,Racing Car,PP 645,4WD,450 pts,"450,000 Cr",521,2822.0,2.46 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_366.jpg?v=1
Subaru WRX Gr.B Road Car,Road Car,PP 544,4WD,300 pts,"300,000 Cr",473,3142.0,3.01 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_367.jpg?v=1
Subaru WRX STI Isle of Man '16,Racing Car,PP 679,4WD,370 pts,"370,000 Cr",578,2513.0,1.97 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_368.jpg?v=1
Subaru WRX STI Type S '14,Road Car,PP 495,4WD,41 pts,"41,148 Cr",302,3285.0,4.93 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_369.jpg?v=1
Super Formula SF19 Super Formula / Honda '19,Midship|Racing Car,PP 976,MR,1000 pts,"1,000,000 Cr",639,1455.0,1.03 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_370.jpg?v=1
Super Formula SF19 Super Formula / Toyota '19,Midship|Racing Car,PP 976,MR,1000 pts,"1,000,000 Cr",639,1455.0,1.03 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_371.jpg?v=1
Suzuki Swift Sport '07,Road Car,PP 386,FF,16 pts,"16,275 Cr",123,2337.0,8.62 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_372.jpg?v=2
Suzuki Swift Sport '17,Road Car,PP 410,FF,18 pts,"18,360 Cr",137,2138.0,7.08 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_373.jpg?v=1
Suzuki Swift Sport Gr.4,Racing Car,PP 664,FF,350 pts,"350,000 Cr",345,1984.0,2.61 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_374.jpg?v=1
Tesla Model S Signature Performance '12,Electric Car|Road Car,PP 519,RR,92 pts,"92,000 Cr",410,4449.0,4.92 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_376.jpg?v=1
Toyota 2000GT '67,Categories unknown,PP ??,FR,?? pts,?? Cr,154,2469.0,7.27 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_191.jpg?v=gts
Toyota 86 Gr.4,Racing Car,PP 639,FR,350 pts,"350,000 Cr",358,2646.0,3.35 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_381.jpg?v=1
Toyota 86 Gr.B Rally Car,Racing Car,PP 663,4WD,450 pts,"450,000 Cr",516,2601.0,2.29 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_382.jpg?v=1
Toyota 86 GRMN '16,Professionally Tuned,PP 463,FR,64 pts,"64,800 Cr",214,2690.0,5.70 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_378.jpg?v=1
Toyota 86 GT '15,Road Car,PP 428,FR,29 pts,"29,052 Cr",197,2712.0,6.24 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_379.jpg?v=1
"Toyota 86 GT""Limited"" '16",Road Car,PP 431,FR,31 pts,"31,840 Cr",203,2734.0,6.11 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_380.jpg?v=1
Toyota Aqua S '11,Hybrid Car|Road Car,PP 349,FF,17 pts,"17,900 Cr",120,2381.0,9.00 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_383.jpg?v=1
Toyota Celica GT-Four (ST205) '94,Road Car,PP 450,4WD,78 pts,"≈78,600 Cr",250,3042.0,5.52 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_384.jpg?v=2
Toyota Corolla Levin 1600GT APEX (AE86) '83,Road Car,PP 360,FR,?? pts,?? Cr,126,2072.0,7.46 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_385.jpg?v=1
Toyota Crown Athlete G '13,Road Car,PP 484,FR,57 pts,"57,500 Cr",309,3638.0,5.34 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_386.jpg?v=1
Toyota Crown Athlete G Safety Car,Road Car|Safety Car,PP 493,FR,65 pts,"65,000 Cr",309,3638.0,5.34 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_387.jpg?v=1
Toyota FT-1,Concept Car|Road Car,PP 581,FR,500 pts,"500,000 Cr",??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_388.jpg?v=1
Toyota FT-1 VGT,Hybrid Car|Racing Car|Vision Gran Turismo,PP 775,FR,1000 pts,"1,000,000 Cr",??,,?? Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_389.jpg?v=1
Toyota FT-1 VGT (Gr.3),Racing Car|Vision Gran Turismo,PP 723,FR,450 pts,"450,000 Cr",544,2822.0,2.35 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_390.jpg?v=1
Toyota GR Supra Race Car '19,Racing Car,PP 640,FR,350 pts,"350,000 Cr",394,3042.0,3.50 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_393.jpg?v=1
Toyota GR Supra Racing Concept '18,Racing Car,PP 726,FR,450 pts,"450,000 Cr",591,2740.0,2.10 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_394.jpg?v=1
Toyota GR Supra RZ '19,Road Car,PP 535,FR,70 pts,"70,000 Cr",335,3351.0,4.54 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_391.jpg?v=1
Toyota GR Supra RZ '20,Road Car,PP 545,FR,73 pts,"73,000 Cr",382,3373.0,4.01 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_392.jpg?v=1
"Toyota GR Yaris RZ ""High performance"" '20",Road Car,PP 497,4WD,45 pts,"45,600 Cr",268,2844.0,4.81 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_395.jpg?v=1
Toyota GR86 '21,Road Car,PP 482,FR,33 pts,"33,500 Cr",231,2800.0,5.50 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_396.jpg?v=1
Toyota MR2 GT-S '97,Categories unknown,PP ??,MR,?? pts,?? Cr,244,2800.0,5.20 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_205.jpg?v=gts
Toyota Prius G '09,Hybrid Car|Road Car,PP 369,FF,24 pts,"24,500 Cr",120,2976.0,11.25 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_398.jpg?v=1
Toyota S-FR '15,Concept Car|Road Car,PP 399,FR,19 pts,"19,500 Cr",133,2315.0,7.89 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_399.jpg?v=1
Toyota S-FR Racing Concept '16,Concept Car|Professionally Tuned,PP 543,FR,200 pts,"200,000 Cr",349,2535.0,3.30 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_400.jpg?v=1
Toyota Sports 800 '65,Categories unknown,PP ??,FR,?? pts,?? Cr,43,1279.0,13.49 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_300.jpg?v=gts
Toyota Sprinter Trueno 1600GT APEX (AE86) '83,Categories unknown,PP ??,FR,?? pts,?? Cr,127,2072.0,7.40 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_295.jpg?v=gts
Toyota Sprinter Trueno 1600GT APEX (S.Shigeno Version),Categories unknown,PP ??,FR,?? pts,?? Cr,201,1819.0,4.10 Kg/Hp,https://www.kudosprime.com//gt6/images/cars/gt6_car_0976.jpg?v=gt6
Toyota Supra 3.0GT Turbo A '88,Road Car,PP 466,FR,130 pts,"≈130,000 Cr",266,3373.0,5.75 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_404.jpg?v=1
Toyota Supra GT500 '97,GT500|Racing Car,PP 729,FR,1500 pts,"1,500,000 Cr",492,2535.0,2.34 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_405.jpg?v=1
Toyota Supra RZ '97,Road Car,PP 500,FR,220 pts,"≈220,000 Cr",330,3329.0,4.58 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_406.jpg?v=3
Toyota TS030 Hybrid '12,Hybrid Car|Le Mans|Midship|Racing Car,PP 917,MR,1000 pts,"1,000,000 Cr",529,1984.0,1.70 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_407.jpg?v=1
Toyota TS050 - Hybrid '16,Hybrid Car|Le Mans|Midship|Racing Car,PP 927,4WD,1000 pts,"1,000,000 Cr",493,1929.0,1.77 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_408.jpg?v=1
Toyota Tundra TRD Pro '19,Pickup Truck|Road Car,PP 400,4WD,62 pts,"62,000 Cr",379,5633.0,6.74 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_409.jpg?v=2
TVR Tuscan Speed 6 '00,Categories unknown,PP ??,FR,?? pts,?? Cr,360,2425.0,3.06 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_278.jpg?v=gts
Volkswagen Beetle Gr.3,Racing Car,PP 742,FR,450 pts,"450,000 Cr",591,2646.0,2.03 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_410.jpg?v=1
Volkswagen Golf I GTI '83,Road Car,PP 347,FF,48 pts,"≈48,300 Cr",109,1962.0,8.17 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_413.jpg?v=2
Volkswagen Golf VII GTI '14,Road Car,PP 442,FF,38 pts,"38,330 Cr",216,3064.0,6.44 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_414.jpg?v=1
Volkswagen GTI Roadster VGT,Racing Car|Vision Gran Turismo,PP 721,4WD,1000 pts,"1,000,000 Cr",551,2646.0,2.18 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_411.jpg?v=1
Volkswagen GTI Supersport VGT,Racing Car|Vision Gran Turismo,PP 724,4WD,1000 pts,"1,000,000 Cr",551,2646.0,2.18 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_412.jpg?v=1
Volkswagen GTI VGT (Gr.3),Midship|Racing Car|Vision Gran Turismo,PP 713,MR,450 pts,"450,000 Cr",551,2778.0,2.29 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_420.jpg?v=1
Volkswagen Polo GTI '14,Road Car,PP 422,FF,28 pts,"28,000 Cr",189,2804.0,6.73 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_415.jpg?v=1
Volkswagen Sambabus Typ 2 '62,Road Car,PP 119,RR,75 pts,"≈75,000 Cr",34,2414.0,32.21 Kg/Hp,https://www.kudosprime.com//gts/images/cars/gts_car_178.jpg?v=gts
Volkswagen Scirocco Gr.4,Racing Car,PP 656,FF,350 pts,"350,000 Cr",358,2315.0,2.93 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_417.jpg?v=1
Volkswagen Scirocco R '10,Road Car,PP 498,FF,51 pts,"51,500 Cr",252,3109.0,5.60 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_418.jpg?v=1
Volkswagen Volkswagen 1200 '66,Road Car,PP 177,RR,40 pts,"≈32,700 Cr",33,1720.0,23.64 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_419.jpg?v=5
Wicked Fabrication Wicked Fabrication GT 51,Gran Turismo Award|Professionally Tuned,PP 518,FR,300 pts,"300,000 Cr",372,2950.0,3.60 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_421.jpg?v=1
Zagato IsoRivolta Zagato VGT,Road Car|Vision Gran Turismo,PP 649,FR,1000 pts,"1,000,000 Cr",559,2535.0,2.06 Kg/Hp,https://www.kudosprime.com/images/cars/gt7_car_422.jpg?v=1
